,lat,lon,zip,social,commercial,education,food,health,recreation
5699,42.37417031326879,-71.0620386144063,2129.0,7,661,27,70,29,43
5700,42.37421956452299,-71.06200126498524,2129.0,7,657,26,70,25,43
5701,42.37427158795667,-71.0619712979838,2129.0,7,660,27,71,25,43
5702,42.37432636948312,-71.06194501267154,2129.0,7,664,27,72,25,44
5703,42.37437566298585,-71.06191876532826,2129.0,7,668,27,74,25,44
5704,42.3744249141988,-71.06188141569258,2129.0,7,669,27,74,25,44
5705,42.37446866328639,-71.0618404032667,2129.0,7,669,27,74,25,44
5706,42.3745013094455,-71.0617661600395,2129.0,7,671,28,74,25,44
5707,42.37456439344146,-71.06175832120198,2129.0,7,673,28,74,25,44
5708,42.37460812838385,-71.06171360783938,2129.0,7,674,28,74,25,44
5709,42.374657393628716,-71.06167995867068,2129.0,7,674,28,74,25,44
5710,42.37470665886319,-71.06164630944956,2129.0,7,676,28,75,25,44
5711,42.37475592408728,-71.06161266017605,2129.0,7,681,28,75,25,44
5712,42.37480244529279,-71.06157902987222,2129.0,7,683,28,76,26,44
5713,42.3748517104961,-71.06154538049533,2129.0,7,684,28,76,26,44
5714,42.37491742563113,-71.06150791613636,2129.0,7,685,28,76,26,44
5715,42.37499131634494,-71.06145559148474,2129.0,7,690,28,76,26,44
5716,42.37505150110365,-71.06140706264695,2129.0,7,692,28,76,26,44
5717,42.37510076625388,-71.0613734130036,2129.0,7,694,28,77,26,44
5718,42.37527320125513,-71.06125748923895,2129.0,7,701,28,77,26,44
5719,42.375355337988665,-71.06120880768968,2129.0,7,702,29,77,26,44
5720,42.37466300079628,-71.06099155944345,2129.0,7,673,31,76,26,46
5721,42.374850966840796,-71.06063126996126,2129.0,7,679,32,74,27,46
5722,42.37490273544715,-71.06053468752677,2129.0,7,683,32,74,28,46
5723,42.37505323168993,-71.06042261520551,2129.0,7,685,32,75,28,46
5724,42.37497062860045,-71.06034917173375,2129.0,7,682,32,75,27,46
5725,42.37476264965486,-71.06049865226535,2129.0,7,676,32,73,27,45
5726,42.374538927148116,-71.06083698478956,2129.0,7,671,32,73,26,45
5727,42.37444874216772,-71.06093383312121,2129.0,7,666,32,74,26,45
5728,42.374405007526825,-71.0609785469104,2129.0,7,664,31,74,26,45
5729,42.374361286990265,-71.06102696138431,2129.0,7,663,31,74,26,44
5730,42.37432031044128,-71.06107535674747,2129.0,7,659,31,74,26,45
5731,42.37418095896585,-71.06123175889375,2129.0,7,652,28,71,26,43
5732,42.37413176441724,-71.06128391182408,2129.0,7,652,28,71,26,43
5733,42.37429136849241,-71.06140123156908,2129.0,7,656,28,72,26,43
5734,42.37444448258119,-71.06125583659511,2129.0,7,666,28,74,26,43
5735,42.37449374769399,-71.0612221871569,2129.0,7,668,29,76,26,44
5736,42.37454026878812,-71.06118855670529,2129.0,7,670,29,76,26,45
5737,42.37463326858774,-71.06111019336602,2129.0,7,674,31,76,26,45
5738,42.37470739916653,-71.06112078152104,2129.0,7,677,31,76,26,45
5739,42.37481403422533,-71.0610201180096,2129.0,7,678,31,76,26,45
5740,42.37492071156951,-71.06093055649656,2129.0,7,686,32,76,26,46
5741,42.37502461657707,-71.06083361216491,2129.0,7,691,32,77,26,46
5742,42.375079327186974,-71.06078882161152,2129.0,7,691,32,77,26,46
5743,42.374135360115474,-71.06078797547717,2129.0,7,656,32,71,25,46
5744,42.37405288442626,-71.06074783915022,2129.0,8,659,32,70,25,48
5745,42.37401981500758,-71.0607110605802,2129.0,8,660,33,70,26,48
5746,42.37386528824154,-71.06048638414521,2129.0,8,649,33,70,25,50
5747,42.37379141208734,-71.06054240971072,2129.0,8,651,33,70,25,50
5748,42.373908440852205,-71.0610078996205,2129.0,8,659,31,71,25,47
5749,42.374447337158564,-71.05913152899628,2129.0,6,639,33,61,25,51
5750,42.374485994365116,-71.05919417400997,2129.0,7,638,33,61,25,50
5751,42.37451917770024,-71.05926055810126,2129.0,7,636,33,62,25,48
5752,42.37455511918144,-71.05933062390001,2129.0,7,635,32,64,25,48
5753,42.374662957537105,-71.05954452253789,2129.0,7,643,32,69,25,49
5754,42.37475131832097,-71.05968824099966,2129.0,7,654,32,69,25,48
5755,42.37480957979768,-71.05985437457538,2129.0,7,653,32,70,26,48
5756,42.37485685084764,-71.06001688404079,2129.0,7,663,32,70,27,49
5757,42.374900910666774,-71.06005728715925,2129.0,7,666,32,70,27,48
5758,42.375090020737545,-71.05999675744765,2129.0,7,669,32,73,27,48
5759,42.375004248588354,-71.0598123100648,2129.0,7,662,32,71,26,47
5760,42.374979226780724,-71.05972736395752,2129.0,7,659,32,70,26,48
5761,42.37494870272804,-71.05963875534918,2129.0,7,655,32,70,25,48
5762,42.37520646944087,-71.05959254979705,2129.0,7,663,32,72,26,47
5763,42.37525924303453,-71.05975872268267,2129.0,7,674,32,73,27,48
5764,42.37528972451209,-71.0598362293821,2129.0,7,674,32,73,27,49
5765,42.37530654252981,-71.05992863483534,2129.0,7,674,32,74,27,49
5766,42.37589078957265,-71.05986535442955,2129.0,7,704,33,80,27,50
5767,42.375754619057346,-71.05941849000075,2129.0,7,685,33,77,25,49
5768,42.37567224214357,-71.05940426019255,2129.0,7,680,33,77,25,49
5769,42.37539231086907,-71.05939510767125,2129.0,7,663,32,74,25,48
5770,42.37529349825036,-71.05938839428238,2129.0,7,659,32,72,25,47
5771,42.37520567583425,-71.05938530523976,2129.0,7,650,32,70,25,47
5772,42.375041021202215,-71.05938275149578,2129.0,7,643,32,70,25,48
5773,42.375132487898505,-71.05890469941829,2129.0,6,637,32,62,28,49
5774,42.37519292701409,-71.0589227823503,2129.0,6,638,32,64,28,49
5775,42.375253337747424,-71.05893346372022,2129.0,6,641,32,64,28,48
5776,42.375377002534215,-71.05898071302403,2129.0,6,646,32,65,28,48
5777,42.37545666387321,-71.05900236296898,2129.0,6,649,32,66,28,48
5778,42.37555004524315,-71.05902391730248,2129.0,6,657,32,69,28,48
5779,42.375775465195325,-71.059129672412,2129.0,7,673,33,73,28,48
5780,42.37579419095103,-71.05900371029121,2129.0,6,667,34,71,28,48
5781,42.375851304285305,-71.05887007847438,2129.0,6,671,35,70,32,49
5782,42.375785377156255,-71.05885203368597,2129.0,6,670,35,69,32,49
5783,42.37572219403057,-71.0588339697937,2129.0,6,665,35,69,32,49
5784,42.375656266893934,-71.05881592507974,2129.0,6,661,35,68,32,49
5785,42.37550520455828,-71.05877996977115,2129.0,6,642,34,64,31,48
5786,42.375430974411785,-71.05874347856569,2129.0,6,642,34,63,32,48
5787,42.37534851223038,-71.05870704488656,2129.0,6,646,34,63,32,48
5788,42.37522204652914,-71.05864501210242,2129.0,6,648,34,63,32,49
5789,42.37508183235165,-71.05857567375091,2129.0,6,643,34,62,32,49
5790,42.374801432268406,-71.05844439951375,2129.0,6,633,33,57,32,50
5791,42.37468044021799,-71.05837862870519,2129.0,6,639,32,57,32,53
5792,42.37450173870427,-71.05829105606156,2129.0,6,638,32,55,32,55
5793,42.37444671644072,-71.05825443184521,2129.0,6,634,31,55,32,55
5794,42.37371538587885,-71.06003592742495,2129.0,8,661,33,74,25,56
5795,42.37363562561728,-71.05998837184703,2129.0,8,662,33,75,25,56
5796,42.37358063219636,-71.05995914805692,2129.0,8,665,33,75,25,59
5797,42.373533899107926,-71.05993726843361,2129.0,8,663,33,75,24,59
5798,42.37349541219883,-71.05991903225659,2129.0,8,661,33,74,23,59
5799,42.37334419437876,-71.05984236798682,2129.0,8,661,30,70,24,61
5800,42.37331109744414,-71.06051614089273,2129.0,8,655,31,75,23,58
5801,42.37335471879279,-71.06044182205677,2129.0,8,657,32,75,22,58
5802,42.37343935878681,-71.0603302100794,2129.0,8,659,33,74,23,55
5803,42.373579345667856,-71.06034033930905,2129.0,8,659,33,75,25,54
5804,42.37363416926472,-71.06032515498343,2129.0,8,657,33,73,25,54
5805,42.373713462599305,-71.0602505876037,2129.0,8,658,33,73,25,53
5806,42.37392062026432,-71.05988646694222,2129.0,8,649,33,69,25,54
5807,42.37398050698274,-71.05976022222818,2129.0,8,648,33,70,25,54
5808,42.37404575407165,-71.05960063251231,2129.0,8,651,33,69,25,54
5809,42.374108271102976,-71.05944476231325,2129.0,7,645,33,66,25,53
5810,42.37408381595176,-71.05950784675348,2129.0,7,649,33,66,25,54
5811,42.37417626176057,-71.05928515282807,2129.0,7,640,32,64,25,52
5812,42.37420896299374,-71.05922571157417,2129.0,7,638,32,64,25,52
5813,42.37411061822136,-71.05934112271521,2129.0,7,643,33,64,25,53
5814,42.37403535295609,-71.05903447857605,2129.0,6,643,32,63,25,56
5815,42.373974956401796,-71.05902749803884,2129.0,7,644,32,66,25,56
5816,42.37391461659181,-71.05903532039494,2129.0,7,649,32,68,25,56
5817,42.37348304813632,-71.05955644052744,2129.0,8,659,31,71,23,63
5818,42.37370290885667,-71.05964372874985,2129.0,8,660,33,73,25,59
5819,42.37395642915344,-71.05920526664387,2129.0,7,644,32,67,25,55
5820,42.37420922367567,-71.05857806342689,2129.0,6,633,31,57,28,55
5821,42.37423903850159,-71.05848163354251,2129.0,6,629,31,57,28,56
5822,42.37402595726528,-71.05873107639916,2129.0,6,641,31,62,25,56
5823,42.37410826331436,-71.05872680130382,2129.0,6,642,31,59,25,55
5824,42.374160413664825,-71.05873013827038,2129.0,6,643,32,61,26,54
5825,42.37231769209613,-71.06122248086994,2129.0,13,665,22,83,31,66
5826,42.37236961652929,-71.0611666097185,2129.0,13,665,23,82,31,65
5827,42.3724872418439,-71.06106957446737,2129.0,12,665,23,83,32,65
5828,42.37384196186248,-71.06228514191591,2129.0,7,649,27,69,30,42
5829,42.3738966589692,-71.06223665273609,2129.0,7,648,27,69,30,42
5830,42.3739404222731,-71.06219934162073,2129.0,7,649,27,69,30,42
5831,42.373753097123725,-71.06200819628793,2129.0,8,649,27,72,30,43
5832,42.374010022183434,-71.06246161831281,2129.0,7,652,28,69,30,43
5833,42.37420563487277,-71.06266751179041,2129.0,7,660,32,70,30,44
5834,42.3745230238772,-71.06314642802073,2129.0,7,675,32,69,29,44
5835,42.37442917939197,-71.0630027431668,2129.0,7,670,31,71,30,44
5836,42.372950581267595,-71.06240233389491,2129.0,9,625,21,70,30,48
5837,42.37270616731689,-71.06235221452741,2129.0,9,625,22,70,28,52
5838,42.372750043311456,-71.06234450941497,2129.0,9,627,22,69,28,51
5839,42.3728103552023,-71.0623292890478,2129.0,9,628,22,69,29,51
5840,42.372125858642256,-71.06273000215663,2129.0,13,643,21,76,31,57
5841,42.372368231585696,-71.06296517301091,2129.0,10,614,22,69,28,52
5842,42.37242865604181,-71.06297955839885,2129.0,10,615,21,68,29,50
5843,42.37254942059394,-71.0629861254112,2129.0,9,616,22,68,29,45
5844,42.37263869040668,-71.06337038588465,2129.0,9,611,20,67,29,44
5845,42.37258654017285,-71.06336704517223,2129.0,9,615,20,67,29,44
5846,42.372306580922775,-71.06335047430441,2129.0,10,603,20,67,29,48
5847,42.37230441275312,-71.06350221894526,2129.0,10,595,20,65,29,48
5848,42.372187234579094,-71.06371766922976,2129.0,10,591,19,66,30,47
5849,42.37234113773304,-71.06377951992138,2129.0,10,589,21,64,29,44
5850,42.37261755283529,-71.06358517484846,2129.0,9,609,21,67,29,43
5851,42.372625490003294,-71.06350740448802,2129.0,9,609,20,67,29,44
5852,42.37268259456373,-71.06337008278453,2129.0,9,613,20,67,29,44
5853,42.373434284614504,-71.06332048381553,2129.0,8,619,27,62,29,42
5854,42.37329982815547,-71.06332141217477,2129.0,9,619,25,64,29,43
5855,42.373181934084,-71.06334813160069,2129.0,9,615,24,64,29,45
5856,42.37307222989167,-71.06336369208094,2129.0,9,618,23,66,29,45
5857,42.37301739184026,-71.06337517296926,2129.0,9,619,23,66,29,45
5858,42.3728252830712,-71.06336909770627,2129.0,9,615,22,67,29,44
5859,42.37286420481238,-71.0635020562341,2129.0,9,613,21,67,29,44
5860,42.372824153647855,-71.063794692223,2129.0,9,609,21,64,29,44
5861,42.372885167256996,-71.06396450626173,2129.0,9,603,21,61,29,41
5862,42.37299229585387,-71.06399337379389,2129.0,8,603,23,61,29,41
5863,42.3730718581081,-71.06398912453359,2129.0,8,602,24,63,29,41
5864,42.37297224597317,-71.06377146625401,2129.0,9,606,21,63,29,43
5865,42.37289261355547,-71.06375721247518,2129.0,9,609,21,65,29,44
5866,42.37349107426871,-71.06382339957108,2129.0,8,613,24,62,29,41
5867,42.37354570185835,-71.0637564084933,2129.0,8,613,27,61,28,41
5868,42.37360037151699,-71.06370051940772,2129.0,8,613,28,61,28,41
5869,42.37367921774837,-71.0635075336679,2129.0,8,621,29,61,30,42
5870,42.373613600228154,-71.06357090013941,2129.0,8,616,29,61,29,41
5871,42.37353948389698,-71.06356400999475,2129.0,8,612,28,61,29,41
5872,42.373462792034324,-71.06360154713695,2129.0,8,611,27,62,29,42
5873,42.373837187638394,-71.06464259308513,2129.0,8,596,24,59,28,39
5874,42.373881399884866,-71.06472370668703,2129.0,8,595,24,58,27,39
5875,42.373903855995295,-71.06485678154654,2129.0,8,590,24,58,27,38
5876,42.37402170839811,-71.06481896244523,2129.0,8,592,24,58,27,39
5877,42.37408098423069,-71.06452989003664,2129.0,8,603,27,61,28,40
5878,42.374108116086504,-71.06444828498195,2129.0,8,607,27,61,28,39
5879,42.374214768086745,-71.06435132877357,2129.0,8,611,27,61,29,39
5880,42.37410194133718,-71.06426698690086,2129.0,8,611,27,61,28,39
5881,42.37427650623821,-71.06398822128426,2129.0,8,632,33,61,30,40
5882,42.37427572055042,-71.06378097971945,2129.0,7,637,33,62,30,40
5883,42.374596661770454,-71.06447452730458,2129.0,7,623,29,64,30,40
5884,42.37446522954541,-71.06454944939959,2129.0,8,614,29,63,29,40
5885,42.37443806960753,-71.06462365336792,2129.0,8,608,27,62,28,39
5886,42.37459529028357,-71.06483722078255,2129.0,7,609,25,63,28,39
5887,42.37497334739192,-71.06467178076952,2129.0,7,624,27,64,25,40
5888,42.37477506420054,-71.06520977146954,2129.0,7,606,24,60,27,37
5889,42.374794020467604,-71.06514302550656,2129.0,7,612,24,61,27,38
5890,42.374812990687595,-71.06507998027747,2129.0,7,615,25,62,27,39
5891,42.37483197486663,-71.06502063578559,2129.0,7,617,26,64,28,39
5892,42.374853703023646,-71.06496127238269,2129.0,7,616,25,64,26,39
5893,42.374872687141256,-71.06490192781695,2129.0,7,612,25,64,26,39
5894,42.374891657228815,-71.06483888243713,2129.0,7,612,26,64,25,39
5895,42.37458379465311,-71.06542573609651,2129.0,8,583,23,58,28,36
5896,42.374432133022985,-71.06523063328724,2129.0,8,587,23,58,28,39
5897,42.374346872915545,-71.06517940760378,2129.0,8,587,22,58,27,39
5898,42.37422861472211,-71.06510990477528,2129.0,8,589,22,58,27,40
5899,42.37447501263939,-71.06568554309585,2129.0,8,578,21,58,26,34
5900,42.374666743926376,-71.06559170488548,2129.0,7,578,22,58,28,34
5901,42.37469391846479,-71.06552120183164,2129.0,7,584,23,58,28,35
5902,42.37351654465433,-71.06475212331652,2129.0,8,583,24,58,29,40
5903,42.37329076556856,-71.0645501341417,2129.0,8,584,24,59,29,40
5904,42.37296895979025,-71.06435250862461,2129.0,8,593,24,60,29,40
5905,42.37300768423047,-71.06443365870568,2129.0,8,585,24,60,29,39
5906,42.37311205468527,-71.06445884531067,2129.0,8,585,24,59,29,40
5907,42.37314804904849,-71.06454371520995,2129.0,8,581,24,59,29,40
5908,42.373294363889364,-71.0647758570297,2129.0,8,578,24,59,29,39
5909,42.37325645172954,-71.06490934597045,2129.0,8,570,24,59,29,39
5910,42.373292431764696,-71.06499051563496,2129.0,8,569,24,59,29,38
5911,42.37343188637285,-71.06486002881917,2129.0,8,573,24,59,29,40
5912,42.37356650800381,-71.0656288684004,2129.0,8,549,20,57,28,35
5913,42.373602543413455,-71.06572484168508,2129.0,8,548,20,57,27,34
5914,42.373646712993605,-71.06579485362509,2129.0,8,550,20,57,26,33
5915,42.373641685876244,-71.06591701458527,2129.0,8,546,20,57,26,33
5916,42.37374946206052,-71.06539076015737,2129.0,8,563,21,58,26,37
5917,42.373143315533206,-71.06546894091167,2129.0,8,552,20,58,28,39
5918,42.37311831187387,-71.06538769574091,2129.0,8,552,20,58,28,39
5919,42.37295234247538,-71.06503726393495,2129.0,8,559,22,57,28,40
5920,42.37273367554543,-71.06453916672855,2129.0,8,586,23,59,29,41
5921,42.3738407642816,-71.06704439614606,2129.0,6,513,19,51,25,29
5922,42.373771592871506,-71.06689313651343,2129.0,6,510,19,51,25,31
5923,42.373741130073924,-71.06681932898522,2129.0,7,510,19,50,25,32
5924,42.373705165271176,-71.06674185841389,2129.0,7,510,19,52,25,32
5925,42.373616143885144,-71.06642049867305,2129.0,7,521,19,52,25,34
5926,42.372265764291114,-71.06416491480182,2129.0,9,585,19,61,30,44
5927,42.37234014698351,-71.06424211746312,2129.0,9,585,19,61,30,45
5928,42.37239232523168,-71.06425286014824,2129.0,9,584,20,60,30,45
5929,42.372444517496106,-71.06426730348619,2129.0,9,589,20,59,30,45
5930,42.37249945376817,-71.06428172794384,2129.0,9,595,20,58,29,44
5931,42.372554376020815,-71.06429245178501,2129.0,9,597,21,59,29,44
5932,42.3595990943104,-71.06344928834964,2114.0,55,2475,94,457,282,109
5933,42.359900823912064,-71.06341760612459,2114.0,56,2413,92,454,282,108
5934,42.35995305856198,-71.06344314563403,2114.0,56,2409,92,452,285,107
5935,42.36068317786231,-71.0634936075938,2114.0,55,2322,87,422,306,108
5936,42.360787492644356,-71.06350398792858,2114.0,54,2307,87,418,312,109
5937,42.360845131047284,-71.06350729026225,2114.0,53,2292,85,414,316,110
5938,42.36053965365606,-71.06399780277778,2114.0,49,2320,89,411,321,109
5939,42.360589074022215,-71.0640048622283,2114.0,48,2308,89,409,321,109
5940,42.36078630660313,-71.06391470164208,2114.0,49,2298,86,408,321,108
5941,42.359485141321784,-71.06451566714685,2114.0,44,2409,90,410,321,100
5942,42.35989533041805,-71.06486434310209,2114.0,43,2324,87,397,320,97
5943,42.36035394532114,-71.06495738906094,2114.0,44,2231,86,379,315,95
5944,42.36040060761728,-71.06496076818061,2114.0,44,2229,84,378,315,96
5945,42.360546054546596,-71.06496346794965,2114.0,43,2211,80,372,315,96
5946,42.360691501471145,-71.06496616773111,2114.0,43,2185,77,367,313,98
5947,42.36073816376351,-71.06496954687529,2114.0,44,2179,77,364,314,98
5948,42.360704325609774,-71.06472927667278,2114.0,46,2247,80,377,315,99
5949,42.36011724586203,-71.06477031635833,2114.0,44,2313,87,395,316,98
5950,42.36006781153567,-71.06475955645125,2114.0,44,2320,87,396,316,98
5951,42.35996043074629,-71.06466409523073,2114.0,44,2351,88,402,321,98
5952,42.36090939810115,-71.0652606737604,2114.0,37,2015,74,343,315,96
5953,42.36011130848476,-71.0653771588537,2114.0,43,2144,86,354,314,96
5954,42.360106379640385,-71.06552519310405,2114.0,42,2100,85,350,312,95
5955,42.36011213322548,-71.06559545377664,2114.0,44,2079,83,351,312,95
5956,42.36019721175607,-71.06559856954708,2114.0,40,2070,83,346,312,95
5957,42.35982745395548,-71.06578240835654,2114.0,41,2011,85,333,308,91
5958,42.35987410226379,-71.06578208815652,2114.0,41,2006,85,334,308,91
5959,42.36078276326435,-71.06587945227116,2114.0,29,1882,71,305,302,92
5960,42.3608595957559,-71.06587892499255,2114.0,29,1873,71,303,303,92
5961,42.360693034469364,-71.06609837063907,2114.0,33,1809,69,292,300,93
5962,42.36048177302131,-71.06610721978682,2114.0,32,1831,72,298,298,95
5963,42.360440598795364,-71.0661038021741,2114.0,32,1836,73,303,298,94
5964,42.36024850358459,-71.06610141975456,2114.0,33,1856,74,303,299,93
5965,42.36014421694261,-71.066098435057,2114.0,33,1862,75,308,300,93
5966,42.360042702234075,-71.0661028313676,2114.0,33,1875,78,312,301,91
5967,42.360045962647106,-71.06623970922494,2114.0,31,1810,76,300,295,92
5968,42.36009258304532,-71.06623198953507,2114.0,31,1812,73,297,297,92
5969,42.36014196141538,-71.06622795093348,2114.0,31,1812,72,297,298,92
5970,42.36024624805407,-71.06623093584444,2114.0,30,1810,71,293,298,92
5971,42.36034504665443,-71.06623395839699,2114.0,30,1800,71,291,298,91
5972,42.36039169495858,-71.06623363852732,2114.0,32,1802,71,286,297,91
5973,42.36453792089375,-71.05614047182179,2113.0,57,2265,70,631,112,156
5974,42.364690311782425,-71.05652053130311,2113.0,53,2192,70,616,114,157
5975,42.36511647930086,-71.05602540285123,2113.0,51,2032,61,594,100,154
5976,42.365113978081396,-71.05608832558667,2113.0,51,2038,62,595,101,154
5977,42.36499075451938,-71.05615579571788,2113.0,51,2096,63,603,110,155
5978,42.36498492376697,-71.05606702950088,2113.0,51,2092,64,601,106,155
5979,42.36497066091109,-71.05592651834209,2113.0,51,2095,63,605,103,153
5980,42.364597360786746,-71.05589953688707,2113.0,55,2234,67,630,105,158
5981,42.3645708587335,-71.05685439334552,2113.0,53,2235,71,622,117,159
5982,42.36467555889215,-71.05696466820166,2113.0,53,2202,71,620,118,160
5983,42.36467049839473,-71.05707571200114,2113.0,54,2189,71,617,118,159
5984,42.36466818180389,-71.05718673657324,2113.0,55,2176,70,614,117,159
5985,42.36566108724085,-71.05706877548567,2113.0,48,1889,63,567,100,144
5986,42.365764575837865,-71.0568645319637,2113.0,48,1857,64,562,100,146
5987,42.36587785002229,-71.05706355724413,2113.0,47,1829,63,555,99,145
5988,42.365919266690575,-71.05712987354609,2113.0,46,1820,63,549,99,146
5989,42.36593871697114,-71.05719264335859,2113.0,47,1808,63,550,99,145
5990,42.36584928380286,-71.05677142983063,2113.0,47,1845,64,559,98,142
5991,42.36631383901035,-71.0576932682032,2113.0,47,1680,58,533,94,140
5992,42.36663319713648,-71.05796486410088,2113.0,41,1576,52,504,83,142
5993,42.366671741294326,-71.05799789829442,2113.0,41,1575,52,495,83,142
5994,42.36647498143944,-71.0574960210261,2113.0,45,1650,58,527,88,139
5995,42.365372898618816,-71.0577664535937,2113.0,51,1975,69,586,113,150
5996,42.36566103424473,-71.0577681394308,2113.0,46,1848,64,560,107,145
5997,42.365765505912144,-71.05781921381265,2113.0,46,1811,63,557,107,144
5998,42.36565635696015,-71.0579790912836,2113.0,48,1831,64,567,115,144
5999,42.36553344507083,-71.05812796335726,2113.0,48,1871,65,569,116,146
6000,42.36564597804824,-71.05813457789736,2113.0,48,1833,64,564,114,145
6001,42.366359847855655,-71.05824060229065,2113.0,43,1609,53,517,100,139
6002,42.36633448365691,-71.0580668617828,2113.0,45,1624,55,521,89,140
6003,42.36607313408379,-71.0578947708418,2113.0,47,1747,59,541,102,142
6004,42.36596877624939,-71.05787329812553,2113.0,47,1777,63,550,104,143
6005,42.365850741015045,-71.05786302212951,2113.0,47,1791,63,555,104,145
6006,42.365855972992094,-71.05779637929976,2113.0,47,1793,63,554,104,145
6007,42.365891189868435,-71.05767772190444,2113.0,47,1787,63,551,104,145
6008,42.36577578478249,-71.05763782514876,2113.0,46,1817,63,556,104,145
6009,42.3657207906666,-71.05760860703356,2113.0,46,1838,63,557,106,146
6010,42.36787621032804,-71.05652409682695,2113.0,39,1442,50,459,56,131
6011,42.36783510721982,-71.05653918687159,2113.0,39,1452,51,463,58,131
6012,42.36777509558647,-71.05663211912726,2113.0,40,1469,51,472,58,132
6013,42.36767038091503,-71.05651813906366,2113.0,40,1468,51,473,59,132
6014,42.3676183873562,-71.0565555081248,2113.0,40,1485,51,477,59,134
6015,42.36757726997599,-71.05656689773885,2113.0,42,1493,51,479,59,134
6016,42.36747578433254,-71.05657871054892,2113.0,42,1500,51,480,60,135
6017,42.36742371943032,-71.05659757774689,2113.0,42,1508,51,482,61,135
6018,42.36735230379474,-71.05657957620487,2113.0,42,1530,50,484,62,135
6019,42.367278529274905,-71.05666150288279,2113.0,43,1541,50,489,64,135
6020,42.367322576086934,-71.05669819848939,2113.0,42,1521,50,486,64,135
6021,42.367372110910814,-71.05673485568703,2113.0,42,1515,50,486,64,136
6022,42.36809051727137,-71.05588241140485,2109.0,35,1411,54,445,53,124
6023,42.368010683743975,-71.05581636342444,2113.0,35,1417,54,449,53,124
6024,42.36795044409409,-71.05585009069846,2113.0,35,1428,52,451,53,125
6025,42.367892905581854,-71.05587269754024,2113.0,37,1438,51,456,54,128
6026,42.36807786844871,-71.05616003607493,2113.0,35,1423,54,452,57,127
6027,42.36808903010716,-71.05620806397471,2113.0,35,1427,54,452,57,127
6028,42.3675502694781,-71.05455034324453,2109.0,26,1334,54,427,54,129
6029,42.367316641528134,-71.05445207686144,2109.0,29,1338,54,439,55,131
6030,42.36754667203692,-71.05503882762015,2113.0,32,1405,54,449,55,135
6031,42.3675986794197,-71.05500515770422,2113.0,31,1393,54,443,55,136
6032,42.36763963915989,-71.05495306319965,2113.0,30,1380,54,435,54,138
6033,42.3675977259886,-71.05405044822851,2109.0,20,1256,53,409,51,123
6034,42.36749546573849,-71.05386244654167,2109.0,20,1238,52,409,49,119
6035,42.36715947593672,-71.05355028029409,2113.0,23,1236,51,423,50,119
6036,42.36720596613751,-71.05350924744704,2113.0,22,1212,51,413,49,117
6037,42.36648304093773,-71.0531924169728,2113.0,34,1310,49,469,53,120
6038,42.366412027199495,-71.05327802737523,2113.0,36,1337,50,473,54,121
6039,42.36660644960186,-71.05317304326094,2113.0,31,1285,49,458,53,120
6040,42.36703990283064,-71.05314407830284,2113.0,21,1204,49,417,48,117
6041,42.3652569848041,-71.05333428883914,2113.0,42,1664,57,538,63,130
6042,42.36548016924281,-71.05356953371958,2113.0,42,1598,55,530,60,130
6043,42.36558536064821,-71.05380561259379,2113.0,43,1628,55,530,60,134
6044,42.365745460511434,-71.05404870580769,2113.0,41,1629,56,522,63,134
6045,42.36592696699571,-71.05415103600689,2113.0,40,1603,56,518,63,135
6046,42.366186529028155,-71.05386057773323,2113.0,39,1443,55,495,58,129
6047,42.36631779662441,-71.05374494021675,2113.0,37,1398,54,487,57,127
6048,42.366876868477625,-71.05426645382008,2113.0,33,1370,53,471,57,130
6049,42.36660591789121,-71.05374290746859,2113.0,33,1351,52,477,55,125
6050,42.366561812697896,-71.05369141318137,2113.0,35,1358,51,479,55,124
6051,42.36653200183561,-71.05378783361944,2113.0,35,1365,52,484,55,126
6052,42.366530233687065,-71.05403947247761,2113.0,36,1385,53,487,55,129
6053,42.36662374528675,-71.05409431907317,2113.0,34,1378,53,480,55,130
6054,42.366577670791294,-71.05424265951166,2113.0,35,1412,54,487,58,131
6055,42.365985537656385,-71.0543948466606,2113.0,40,1612,56,523,62,136
6056,42.36667903456338,-71.05490801655053,2113.0,39,1519,55,505,58,141
6057,42.366722824201744,-71.0548781052188,2113.0,39,1513,55,505,58,140
6058,42.3667666138319,-71.05484819384567,2113.0,38,1500,54,502,58,139
6059,42.36687092925115,-71.05485856092092,2113.0,38,1472,54,499,56,138
6060,42.36685903644532,-71.05462181856599,2113.0,33,1428,54,482,56,135
6061,42.366609693558786,-71.05613703473112,2113.0,45,1664,58,529,67,145
6062,42.366915092658594,-71.05634581499402,2113.0,45,1638,54,524,65,143
6063,42.366895670469354,-71.05629044509041,2113.0,45,1626,54,524,64,142
6064,42.366879020817855,-71.0562424565847,2113.0,45,1623,54,525,63,142
6065,42.36685689739929,-71.05619820691734,2113.0,45,1624,54,525,63,142
6066,42.36674629433409,-71.0559806593447,2113.0,44,1625,54,519,63,144
6067,42.36671863993149,-71.05592534749583,2113.0,44,1631,55,520,63,145
6068,42.36643839178507,-71.05512433207834,2113.0,45,1585,59,529,62,141
6069,42.36604578533583,-71.0557820570018,2113.0,49,1737,59,547,71,146
6070,42.36612330351321,-71.05595913005834,2113.0,46,1730,59,551,71,146
6071,42.36625617282576,-71.05625792738763,2113.0,44,1716,60,539,78,143
