Total New Hire Hours,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Grand  Total Hours,477.00,420.00,0.00,57.00,0.00,0.00,0.00,0.00,0.00,477.00,
"Project Name:QCC1701 HC1 C Community College Science Lab RenovationsProject Code:QCC1701 HC1 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
Bonner Sheet Metal Corp.,,,,,,,,,,,
HVAC (DUCTWORK),Journey,32.00,32.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,32.00,32.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.00
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",32.00,"32.000.000.000.000.000.00","0.000.0032.00",,,,,,,,
"",,,,,,,,,,0.00,32.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,32.00,32.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.00
KMD Mechanical,,,,,,,,,,,
PIPEFITTER,Journey,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Apprentice,144.00,144.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,144.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,144.00,144.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,144.00
PIPEFITTER & STEAMFITTER,Journey,160.00,160.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,160.00
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,160.00,160.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,160.00,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",160.00,"160.000.000.000.000.000.00","0.000.00160.00",,,,,,,,
"",,,,,,,,,0.00,160.00,
Apprentice,144.00,144.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,144.00,
A/J Ratio,0.90,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,304.00,304.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,304.00,
Ostrow Electric Company,,,,,,,,,,,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
"Project Name:QCC1701 HC1 C Community College Science Lab RenovationsProject Code:QCC1701 HC1 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
ELECTRICIAN,Journey,133.00,133.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,133.00
"",Apprentice,133.00,133.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,133.00
"",A/J Ratio,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,266.00,266.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,266.00
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",133.00,"133.000.000.000.000.000.00","0.000.00133.00",,,,,,,,
"",,,,,,,,,,0.00,133.00
"",Apprentice,133.00,133.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,133.00
"",A/J Ratio,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,266.00,266.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,266.00
SMS Services,,,,,,,,,,,
LABORER,Journey,96.75,24.00,19.75,53.00,0.00,0.00,0.00,0.00,0.00,96.75
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,96.75,24.00,19.75,53.00,0.00,0.00,0.00,0.00,0.00,96.75
Total for Contractor,Journey,96.75,24.00,19.75,53.00,0.00,0.00,0.00,0.00,,
"",,,,,,,,,,0.00,96.75
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,96.75,24.00,19.75,53.00,0.00,0.00,0.00,0.00,0.00,96.75
The Cheviot Corporation,,,,,,,,,,,
CARPENTER,Journey,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Apprentice,22.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,22.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.00,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
"Project Name:QCC1701 HC1 C Community College Science Lab RenovationsProject Code:QCC1701 HC1 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
Total for Contractor,Journey,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Apprentice,22.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,22.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.00,
Total  Journey Hours,421.75,349.00,19.75,53.00,0.00,0.00,0.00,0.00,0.00,421.75,
Total Apprentice Hours,299.00,299.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,299.00,
Total New Hire Hours,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Grand  Total Hours,720.75,648.00,19.75,53.00,0.00,0.00,0.00,0.00,0.00,720.75,
"Project Name:SDE1301E EC1 C SDE Essex Sheriffs Dept.Multisite Energy and Water Retrofit Construction Non-CEIPProject Code:SDE1301E EC1",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
"JM Electrical Company, Inc",,,,,,,,,,,
ELECTRICIAN,Journey,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",8.00,"8.000.000.000.000.000.00","0.000.008.00",,,,,,,,
"",,,,,,,,0.00,8.00,,
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,
Total  Journey Hours,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,
Total Apprentice Hours,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Total New Hire Hours,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Grand  Total Hours,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
"Project Name:SDW1501 DC1 C New Medical & Intake Unit Worcester County Jail & HOCProject Code:SDW1501 DC1 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
"Adams Plumbing & Heating, Inc.",,,,,,,,,,,
PIPEFITTER & STEAMFITTER,Journey,136.00,136.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,136.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,136.00,136.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,136.00
SHEETMETAL WORKER,Journey,288.00,0.00,0.00,288.00,0.00,0.00,0.00,0.00,0.00,288.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,288.00,0.00,0.00,288.00,0.00,0.00,0.00,0.00,0.00,288.00
Total for Contractor,Journey,424.00,136.00,0.00,288.00,0.00,0.00,0.00,0.00,,
"",,,,,,,,,,0.00,424.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,424.00,136.00,0.00,288.00,0.00,0.00,0.00,0.00,0.00,424.00
"American Electrical Construction, Inc.",,,,,,,,,,,
ELECTRICIAN,Journey,245.25,245.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,245.25
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,245.25,245.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,245.25,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",245.25,"245.250.000.000.000.000.00","0.000.00245.25",,,,,,,,
"",,,,,,,,,0.00,245.25,
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,245.25,245.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,245.25,
"Cogswell Sprinkler Co., Inc.",,,,,,,,,,,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
"Project Name:SDW1501 DC1 C New Medical & Intake Unit Worcester County Jail & HOCProject Code:SDW1501 DC1 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
SPRINKLER FITTER,Journey,88.00,48.00,0.00,0.00,40.00,0.00,0.00,0.00,0.00,88.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,88.00,48.00,0.00,0.00,40.00,0.00,0.00,0.00,0.00,88.00
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",88.00,"48.000.000.0040.000.000.00","0.000.0088.00",,,,,,,,
"",,,,,,,,,,0.00,88.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,88.00,48.00,0.00,0.00,40.00,0.00,0.00,0.00,0.00,88.00
"H Carr & Sons, Inc",,,,,,,,,,,
LABORER,Journey,152.00,144.00,0.00,0.00,0.00,0.00,8.00,0.00,0.00,152.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,152.00,144.00,0.00,0.00,0.00,0.00,8.00,0.00,0.00,152.00
"PAINTER / TAPER (BRUSH, NEW)",Journey,64.00,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.00
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,64.00,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.00,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",216.00,"208.000.000.000.000.008.00","0.000.00216.00",,,,,,,,
"",,,,,,,,,0.00,216.00,
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,216.00,208.00,0.00,0.00,0.00,0.00,8.00,0.00,0.00,216.00,
"J.D. Rivet & Co., Inc.",,,,,,,,,,,
"Project Name:SDW1501 DC1 C New Medical & Intake Unit Worcester County Jail & HOCProject Code:SDW1501 DC1 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
CARPENTER,Journey,81.00,81.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,81.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,81.00,81.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,81.00
ROOFER,Journey,301.00,301.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,301.00
"",Apprentice,204.50,204.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,204.50
"",A/J Ratio,0.68,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.68
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,505.50,505.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,505.50
Total for Contractor,Journey,382.00,382.00,0.00,0.00,0.00,0.00,0.00,0.00,,
"",,,,,,,,,,0.00,382.00
"",Apprentice,204.50,204.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,204.50
"",A/J Ratio,0.54,0.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.54
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,586.50,586.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,586.50
"Lighthouse Masonry, Inc.",,,,,,,,,,,
BRICK/STONE/ARTIFICIAL MASONRY,Journey,744.00,744.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,744.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,744.00,744.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,744.00
LABORER: MASON TENDER,Journey,800.50,327.50,0.00,473.00,0.00,0.00,0.00,0.00,0.00,800.50
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,800.50,327.50,0.00,473.00,0.00,0.00,0.00,0.00,0.00,800.50,
"Project Name:SDW1501 DC1 C New Medical & Intake Unit Worcester County Jail & HOCProject Code:SDW1501 DC1 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
Total for Contractor,Journey,"1,544.50","1,071.50",0.00,473.00,0.00,0.00,0.00,0.00,0.00,"1,544.50"
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,"1,544.50","1,071.50",0.00,473.00,0.00,0.00,0.00,0.00,0.00,"1,544.50"
N B Kenney Company,,,,,,,,,,,
BRICK/STONE/ARTIFICIAL MASONRY,Journey,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00
PLUMBERS & GASFITTERS,Journey,288.00,288.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,288.00
"",Apprentice,144.00,144.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,144.00
"",A/J Ratio,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,432.00,432.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,432.00
Total for Contractor,Journey,296.00,296.00,0.00,0.00,0.00,0.00,0.00,0.00,,
"",,,,,,,,,,0.00,296.00
"",Apprentice,144.00,144.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,144.00
"",A/J Ratio,0.49,0.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.49
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,440.00,440.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,440.00
"Pilgrim Interiors, Inc.",,,,,,,,,,,
CARPENTER,Journey,67.78,37.78,0.00,0.00,0.00,0.00,0.00,30.00,0.00,67.78
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,67.78,37.78,0.00,0.00,0.00,0.00,0.00,30.00,0.00,67.78,
"Project Name:SDW1501 DC1 C New Medical & Intake Unit Worcester County Jail & HOCProject Code:SDW1501 DC1 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
Total for Contractor,Journey,67.78,37.78,0.00,0.00,0.00,0.00,0.00,30.00,0.00,67.78
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,67.78,37.78,0.00,0.00,0.00,0.00,0.00,30.00,0.00,67.78
"Silverback Concrete Construction, Inc.",,,,,,,,,,,
CARPENTER,Journey,223.00,223.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,223.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,223.00,223.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,223.00
CEMENT MASONRY/PLASTERING,Journey,16.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,16.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00
LABORER: CARPENTER TENDER,Journey,296.00,296.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,296.00
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,296.00,296.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,296.00,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",535.00,"535.000.000.000.000.000.00","0.000.00535.00",,,,,,,,
"",,,,,,,,,0.00,535.00,
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,535.00,535.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,535.00,
"SMJ Metal Company, Inc.",,,,,,,,,,,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
"Project Name:SDW1501 DC1 C New Medical & Intake Unit Worcester County Jail & HOCProject Code:SDW1501 DC1 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
IRONWORKER/WELDER,Journey,38.00,38.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.00
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,38.00,38.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.00,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",38.00,"38.000.000.000.000.000.00","0.000.0038.00",,,,,,,,
"",,,,,,,,,0.00,38.00,
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,38.00,38.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.00,
Total  Journey Hours,"3,836.53","2,997.53",0.00,761.00,40.00,0.00,8.00,30.00,0.00,"3,836.53",
Total Apprentice Hours,348.50,348.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,348.50,
Total New Hire Hours,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Grand  Total Hours,"4,185.03","3,346.03",0.00,761.00,40.00,0.00,8.00,30.00,0.00,"4,185.03",
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
"Project Name:STC1902 DB1 C Campus Wide Electrical Infrastructures Upgrade - STCCProject Code:STC1902 DB1 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
BG Mechanical,,,,,,,,,,,
PLUMBERS & GASFITTERS,Journey,40.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
