"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,16.00,8.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,16.00
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",16.00,"8.000.008.000.000.000.00","0.000.0016.00",,,,,,,,
"",,,,,,,,,0.00,16.00,
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,16.00,8.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,16.00
Door & Security Solutions LLC,,,,,,,,,,,
CARPENTER,Journey,29.34,29.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.34
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,29.34,29.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.34
Total for Contractor,Journey,29.34,29.34,0.00,0.00,0.00,0.00,0.00,0.00,,
"",,,,,,,,0.00,29.34,,
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,29.34,29.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.34,
East Coast Fire & Ventilation,,,,,,,,,,,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
"Project Name:DOC1507 DC1 C New Food Servicing Building - MCI ShirleyProject Code:DOC1507 DC1 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
SHEETMETAL WORKER,Journey,74.00,46.00,0.00,0.00,0.00,0.00,28.00,0.00,0.00,74.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,74.00,46.00,0.00,0.00,0.00,0.00,28.00,0.00,0.00,74.00
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",74.00,"46.000.000.000.000.0028.00","0.000.0074.00",,,,,,,,
"",,,,,,,,,,0.00,74.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,74.00,46.00,0.00,0.00,0.00,0.00,28.00,0.00,0.00,74.00
"Greenfield Glass Co., Inc.",,,,,,,,,,,
GLAZIER,Journey,9.50,9.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.50
"",Apprentice,9.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00
"",A/J Ratio,0.95,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,18.50,18.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.50
Total for Contractor,Journey,9.50,9.50,0.00,0.00,0.00,0.00,0.00,0.00,,
"",,,,,,,,,,0.00,9.50
"",Apprentice,9.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00
"",A/J Ratio,0.95,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,18.50,18.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.50
John W. Egan Company Inc.,,,,,,,,,,,
"PAINTER / TAPER (BRUSH, NEW)",Journey,304.00,304.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,304.00
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,304.00,304.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,304.00,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
"Project Name:DOC1507 DC1 C New Food Servicing Building - MCI ShirleyProject Code:DOC1507 DC1 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
Total for Contractor,Journey,304.00,304.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,304.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,304.00,304.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,304.00
"K & K Acoustical Ceilings, Inc.",,,,,,,,,,,
CARPENTER,Journey,304.00,304.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,304.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,304.00,304.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,304.00
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",304.00,"304.000.000.000.000.000.00","0.000.00304.00",,,,,,,,
"",,,,,,,,,,0.00,304.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,304.00,304.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,304.00
Kittredge Equipment Company,,,,,,,,,,,
LABORER,Journey,75.75,75.75,0.00,0.00,0.00,0.00,0.00,0.00,20.75,55.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,75.75,75.75,0.00,0.00,0.00,0.00,0.00,0.00,20.75,55.00
SHEETMETAL WORKER,Journey,425.25,425.25,0.00,0.00,0.00,0.00,0.00,0.00,155.25,270.00
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,425.25,425.25,0.00,0.00,0.00,0.00,0.00,0.00,155.25,270.00,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
"Project Name:DOC1507 DC1 C New Food Servicing Building - MCI ShirleyProject Code:DOC1507 DC1 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
Total for Contractor,Journey,501.00,501.00,0.00,0.00,0.00,0.00,0.00,0.00,176.00,325.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,501.00,501.00,0.00,0.00,0.00,0.00,0.00,0.00,176.00,325.00
Nashoba Paving,,,,,,,,,,,
BACKHOE/FRONT-END LOADER,Journey,172.25,172.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,172.25
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,172.25,172.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,172.25
DRIVER,Journey,95.00,95.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,95.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,95.00,95.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,95.00
LABORER,Journey,197.50,197.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,197.50
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,197.50,197.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,197.50,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",464.75,"464.750.000.000.000.000.00","0.000.00464.75",,,,,,,,
"",,,,,,,,,0.00,464.75,
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,464.75,464.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,464.75,
"Pilgrim Interiors, Inc.",,,,,,,,,,,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
"Project Name:DOC1507 DC1 C New Food Servicing Building - MCI ShirleyProject Code:DOC1507 DC1 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
CARPENTER,Journey,6.45,6.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.45
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,6.45,6.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.45
"PAINTER / TAPER (BRUSH, NEW)",Journey,41.57,41.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.57
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,41.57,41.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.57
Total for Contractor,Journey,48.02,48.02,0.00,0.00,0.00,0.00,0.00,0.00,,
"",,,,,,,,,,0.00,48.02
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,48.02,48.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.02
"TC Controls & Services, Inc",,,,,,,,,,,
ELECTRICIAN,Journey,137.75,137.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,137.75
Apprentice,53.00,53.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.00,
A/J Ratio,0.38,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.38,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,190.75,190.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,190.75,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",137.75,"137.750.000.000.000.000.00","0.000.00137.75",,,,,,,,
"",,,,,,,,,0.00,137.75,
Apprentice,53.00,53.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.00,
A/J Ratio,0.38,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.38,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,190.75,190.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,190.75,
"William F. Lynch Co., Inc.",,,,,,,,,,,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
"Project Name:DOC1507 DC1 C New Food Servicing Building - MCI ShirleyProject Code:DOC1507 DC1 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
ADS/SUBMERSIBLE PILOT,Journey,76.00,0.00,0.00,0.00,0.00,0.00,76.00,0.00,0.00,76.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,76.00,0.00,0.00,0.00,0.00,0.00,76.00,0.00,0.00,76.00
SHEETMETAL WORKER,Journey,136.00,136.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,136.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,136.00,136.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,136.00
Total for Contractor,Journey,212.00,136.00,0.00,0.00,0.00,0.00,76.00,0.00,,
"",,,,,,,,,0.00,212.00,
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,212.00,136.00,0.00,0.00,0.00,0.00,76.00,0.00,0.00,212.00,
Total  Journey Hours,"2,706.86","2,594.86",0.00,8.00,0.00,0.00,104.00,0.00,176.00,"2,530.86",
Total Apprentice Hours,318.00,286.00,32.00,0.00,0.00,0.00,0.00,0.00,32.00,286.00,
Total New Hire Hours,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Grand  Total Hours,"3,024.86","2,880.86",32.00,8.00,0.00,0.00,104.00,0.00,208.00,"2,816.86",
"Project Name:DPH1306 EC1 C Energy Water Upgrades Pappas Rehabilitation HospitalProject Code:DPH1306 EC1 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
"Commercial Air Control, Inc.",,,,,,,,,,,
HVAC MECHANIC,Journey,376.00,264.00,112.00,0.00,0.00,0.00,0.00,0.00,112.00,264.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,376.00,264.00,112.00,0.00,0.00,0.00,0.00,0.00,112.00,264.00
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",376.00,"264.00112.000.000.000.000.00","0.00112.00264.00",,,,,,,,
"",,,,,,,,,,112.00,264.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,376.00,264.00,112.00,0.00,0.00,0.00,0.00,0.00,112.00,264.00
J. Derenzo Companies,,,,,,,,,,,
EQUIPMENT OPERATOR (Class A CDL),Journey,162.00,162.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,162.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,162.00,162.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,162.00
JOURNEYMAN LINEMAN,Journey,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00
LABORER,Journey,227.00,227.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,227.00
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,227.00,227.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,227.00,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
"Project Name:DPH1306 EC1 C Energy Water Upgrades Pappas Rehabilitation HospitalProject Code:DPH1306 EC1 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
Total for Contractor,Journey,397.00,397.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,397.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,397.00,397.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,397.00
"JM Electrical Company, Inc",,,,,,,,,,,
ELECTRICIAN,Journey,164.00,164.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,164.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,164.00,164.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,164.00
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",164.00,"164.000.000.000.000.000.00","0.000.00164.00",,,,,,,,
"",,,,,,,,,,0.00,164.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,164.00,164.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,164.00
Manny's Plumbing & Heating Inc.,,,,,,,,,,,
LABORER,Journey,32.00,32.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,32.00,32.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.00
PLUMBERS & GASFITTERS,Journey,80.00,80.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,80.00,80.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
"Project Name:DPH1306 EC1 C Energy Water Upgrades Pappas Rehabilitation HospitalProject Code:DPH1306 EC1 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
Total for Contractor,Journey,112.00,112.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,112.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,112.00,112.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,112.00
Renewable Energy Systems - RES,,,,,,,,,,,
LABORER,Journey,150.50,150.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,150.50
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,150.50,150.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,150.50
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",150.50,"150.500.000.000.000.000.00","0.000.00150.50",,,,,,,,
"",,,,,,,,,,0.00,150.50
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,150.50,150.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,150.50
Stellar Building Technologies,,,,,,,,,,,
ELECTRICIAN,Journey,249.00,249.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,249.00
"",Apprentice,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00
"",A/J Ratio,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,257.00,257.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,257.00
PIPEFITTER & STEAMFITTER,Journey,11.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,11.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
"Project Name:DPH1306 EC1 C Energy Water Upgrades Pappas Rehabilitation HospitalProject Code:DPH1306 EC1 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
Total for Contractor,Journey,260.00,260.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,260.00
Apprentice,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,
A/J Ratio,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,268.00,268.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,268.00,
Total  Journey Hours,"1,459.50","1,347.50",112.00,0.00,0.00,0.00,0.00,0.00,112.00,"1,347.50",
Total Apprentice Hours,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,
Total New Hire Hours,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Grand  Total Hours,"1,467.50","1,355.50",112.00,0.00,0.00,0.00,0.00,0.00,112.00,"1,355.50",
"Project Name:DPH1350E EC1 C DPH-Lab Institute, Jamaica Plain-Boiler-Energy Design-BuildProject Code:DPH1350E EC1",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
"J.C. Cannistraro, LLC",,,,,,,,,,,
PIPEFITTER & STEAMFITTER,Journey,42.00,42.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.00
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
